price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
1150000.0,47.6201,-122.222,3323500010,985993.94,-164006.06,-14.26
390000.0,47.7401,-122.258,8718500275,480748.87,90748.87,23.27
402500.0,47.6966,-122.35,789000520,430958.63,28458.63,7.07
475000.0,47.6599,-122.135,3882300090,425239.88,-49760.12,-10.48
349500.0,47.7489,-122.3,4025300360,392615.44,43115.44,12.34
281000.0,47.2672,-122.313,7212660900,304307.75,23307.75,8.29
274975.0,47.7721,-122.093,3530210260,773842.5,498867.5,181.42
365000.0,47.5572,-122.282,1702901500,370223.33,5223.33,1.43
499950.0,47.6898,-122.326,2061100435,504175.82,4225.82,0.85
420000.0,47.5649,-122.38,952003435,396451.34,-23548.66,-5.61
320000.0,47.2575,-122.312,3275300040,271568.72,-48431.28,-15.13
459000.0,47.5677,-122.003,8665050220,404740.22,-54259.78,-11.82
759900.0,47.7066,-122.115,9526600710,757522.5,-2377.5,-0.31
325000.0,47.5495,-122.357,3438500880,274203.1,-50796.9,-15.63
377500.0,47.5441,-122.39,7625704317,269601.54,-107898.46,-28.58
746000.0,47.5995,-122.198,2591700037,642577.99,-103422.01,-13.86
2580000.0,47.6242,-122.239,2260300060,2033428.62,-546571.38,-21.18
305000.0,47.4852,-122.164,1079350020,324466.34,19466.34,6.38
354000.0,47.7186,-122.218,1727500010,429444.48,75444.48,21.31
190000.0,47.6888,-121.909,3326079016,428234.84,238234.84,125.39
524950.0,47.5524,-121.996,3629970680,331338.12,-193611.88,-36.88
738000.0,47.4384,-122.347,6117502727,674974.69,-63025.31,-8.54
600000.0,47.7588,-122.27,8832900120,688501.67,88501.67,14.75
1330000.0,47.6773,-122.403,486000510,1081957.11,-248042.89,-18.65
339000.0,47.6384,-121.969,203900610,303370.8,-35629.2,-10.51
1050000.0,47.6595,-122.147,7732650120,988661.78,-61338.22,-5.84
647500.0,47.7597,-122.263,8832900780,516349.76,-131150.24,-20.25
470000.0,47.7351,-121.964,1313300340,526656.76,56656.76,12.05
515000.0,47.5463,-122.272,8113101582,597468.74,82468.74,16.01
358000.0,47.3565,-122.015,5104510340,268617.97,-89382.03,-24.97
855000.0,47.5603,-122.222,2757000030,793492.68,-61507.32,-7.19
640000.0,47.6179,-122.318,6003500743,642277.53,2277.53,0.36
1080000.0,47.6367,-121.958,203100690,637932.13,-442067.87,-40.93
496000.0,47.4777,-121.763,1523089097,329724.32,-166275.68,-33.52
269950.0,47.4802,-122.279,2612000390,449878.7,179928.7,66.65
325000.0,47.5158,-122.281,323049176,481105.59,156105.59,48.03
350000.0,47.7624,-121.93,1558100398,467428.32,117428.32,33.55
1420000.0,47.5456,-122.126,4139900120,1734046.53,314046.53,22.12
271000.0,47.4664,-121.747,7334401040,220088.43,-50911.57,-18.79
367000.0,47.2582,-121.935,3221079055,328958.99,-38041.01,-10.37
323000.0,47.3511,-122.058,2215900410,298804.38,-24195.62,-7.49
6890000.0,47.6305,-122.24,9208900037,5229990.06,-1660009.94,-24.09
450000.0,47.6825,-122.391,9165100130,357660.13,-92339.87,-20.52
290000.0,47.4339,-122.512,3523029041,87638.21,-202361.79,-69.78
900000.0,47.6803,-122.387,7518508625,498047.85,-401952.15,-44.66
440000.0,47.6819,-122.161,6838000520,438095.3,-1904.7,-0.43
395000.0,47.4512,-122.208,9485750240,508989.73,113989.73,28.86
770000.0,47.4664,-121.992,2423069170,599182.71,-170817.29,-22.18
200000.0,47.2757,-122.145,3668000670,259795.83,59795.83,29.9
535000.0,47.587,-122.294,1695900060,543245.71,8245.71,1.54
375000.0,47.5491,-122.268,8952900260,426348.39,51348.39,13.69
283500.0,47.3787,-122.323,2560805440,209704.18,-73795.82,-26.03
287000.0,47.2137,-121.989,2420069278,323606.65,36606.65,12.75
228800.0,47.5275,-122.271,2123700015,345725.32,116925.32,51.1
480000.0,47.7691,-122.167,6662410250,480267.23,267.23,0.06
763000.0,47.6885,-122.381,546001060,577845.91,-185154.09,-24.27
731781.0,47.69300000000001,-122.133,5569620410,845728.95,113947.95,15.57
522500.0,47.62300000000001,-122.105,8563000250,554387.48,31887.48,6.1
650000.0,47.744,-122.194,4178600100,737989.33,87989.33,13.54
289950.0,47.3668,-122.031,3793500550,284912.06,-5037.94,-1.74
920000.0,47.6571,-122.281,4217401195,896500.28,-23499.72,-2.55
495000.0,47.5049,-122.155,1776230190,693852.35,198852.35,40.17
420000.0,47.7583,-122.339,3705900292,469985.58,49985.58,11.9
287500.0,47.4799,-122.232,7471900045,316758.23,29258.23,10.18
311000.0,47.5482,-122.294,829000160,491899.04,180899.04,58.17
329950.0,47.2654,-122.217,4137000540,287511.19,-42438.81,-12.86
249000.0,47.4538,-122.288,4435000490,348739.24,99739.24,40.06
980000.0,47.5359,-122.069,8562720230,1199068.76,219068.76,22.35
350000.0,47.5366,-122.289,3031200230,479587.27,129587.27,37.02
606000.0,47.6718,-122.359,455000395,455884.27,-150115.73,-24.77
385000.0,47.4406,-122.146,1402200340,377540.99,-7459.01,-1.94
384000.0,47.5327,-121.871,7852150120,265409.45,-118590.55,-30.88
635000.0,47.5772,-122.013,3904960910,564955.48,-70044.52,-11.03
530000.0,47.7727,-122.237,9578060370,550084.12,20084.12,3.79
855000.0,47.5754,-122.071,7768800290,747066.17,-107933.83,-12.62
620000.0,47.5683,-122.396,9161100730,499275.38,-120724.62,-19.47
1440000.0,47.5499,-122.264,8835900220,1208299.84,-231700.16,-16.09
600000.0,47.7529,-122.116,3663000070,515673.43,-84326.57,-14.05
308000.0,47.3818,-122.225,1922059046,252589.4,-55410.6,-17.99
970000.0,47.543,-122.266,1102000514,907486.01,-62513.99,-6.44
1280000.0,47.6427,-122.397,8127700390,1130541.01,-149458.99,-11.68
400000.0,47.6914,-122.287,6844702290,463435.73,63435.73,15.86
311000.0,47.7077,-122.314,1160000255,392373.02,81373.02,26.16
278000.0,47.4657,-121.747,7334401000,225698.8,-52301.2,-18.81
269000.0,47.7316,-122.338,6450303235,358737.19,89737.19,33.36
287000.0,47.4361,-122.189,9117000230,335182.49,48182.49,16.79
390000.0,47.7143,-122.32,6413100311,411414.81,21414.81,5.49
922755.0,47.6178,-122.055,293070270,875583.13,-47171.87,-5.11
1100000.0,47.6356,-122.15,2225059170,1117568.86,17568.86,1.6
2570000.0,47.6646,-122.208,825059178,2199524.36,-370475.64,-14.42
415000.0,47.5728,-122.388,1493300115,396892.54,-18107.46,-4.36
1700000.0,47.5849,-122.29,6738700335,1499575.32,-200424.68,-11.79
178500.0,47.5077,-122.344,5147600105,241114.84,62614.84,35.08
194000.0,47.5472,-122.372,3278602660,358045.88,164045.88,84.56
494000.0,47.7734,-122.237,9578060470,551741.45,57741.45,11.69
302200.0,47.4497,-122.168,7229100180,308550.62,6350.62,2.1
670950.0,47.6726,-122.38,2767603210,513674.55,-157275.45,-23.44
200000.0,47.4269,-122.197,6623400246,259851.37,59851.37,29.93
871000.0,47.6732,-122.4,3096000040,531988.57,-339011.43,-38.92
206000.0,47.2787,-122.205,7345000120,243131.07,37131.07,18.02
595000.0,47.7372,-122.316,6632900574,535232.97,-59767.03,-10.04
1480000.0,47.6295,-122.32,6762700515,1063947.96,-416052.04,-28.11
280500.0,47.3078,-122.337,9264910280,241649.85,-38850.15,-13.85
230000.0,47.7481,-122.3,3996900125,347640.61,117640.61,51.15
539500.0,47.701,-122.231,3261020080,691479.55,151979.55,28.17
353250.0,47.5888,-122.294,6909700437,403298.05,50048.05,14.17
2240000.0,47.5371,-121.982,2524069097,2027484.48,-212515.52,-9.49
635000.0,47.6796,-122.39,1254200615,422069.76,-212930.24,-33.53
419000.0,47.7191,-122.023,8682291940,371117.47,-47882.53,-11.43
255000.0,47.2616,-122.281,3750605247,243904.55,-11095.45,-4.35
320000.0,47.3588,-122.038,5416500840,371908.95,51908.95,16.22
351000.0,47.7343,-122.22,5632500110,383725.47,32725.47,9.32
524500.0,47.6796,-122.393,1254201106,496019.13,-28480.87,-5.43
295000.0,47.3926,-122.166,5469700020,307572.15,12572.15,4.26
670000.0,47.6888,-122.201,1245001763,657835.06,-12164.94,-1.82
575000.0,47.7121,-122.332,2926049086,680750.48,105750.48,18.39
850000.0,47.6749,-122.002,225069017,624304.0,-225696.0,-26.55
285000.0,47.3406,-122.269,3328500250,294934.97,9934.97,3.49
925000.0,47.7517,-122.225,7018000560,950633.65,25633.65,2.77
560000.0,47.691,-122.387,6383000825,552661.5,-7338.5,-1.31
412000.0,47.3533,-122.015,5104512070,374755.44,-37244.56,-9.04
1890000.0,47.5873,-122.202,824059042,1530640.45,-359359.55,-19.01
670000.0,47.5746,-122.289,9834200390,500233.8,-169766.2,-25.34
201000.0,47.529,-121.837,7994700030,273851.92,72851.92,36.24
1080000.0,47.6097,-122.287,9184700535,1222819.38,142819.38,13.22
539950.0,47.6987,-122.365,2705600067,441147.63,-98802.37,-18.3
207000.0,47.3215,-122.351,4168000110,231061.15,24061.15,11.62
650000.0,47.6236,-122.306,4400200060,559362.11,-90637.89,-13.94
1100000.0,47.6956,-122.392,3526039160,991029.56,-108970.44,-9.91
206000.0,47.3771,-122.287,1555200590,227312.59,21312.59,10.35
523950.0,47.6533,-122.346,1972201963,519945.24,-4004.76,-0.76
830000.0,47.654,-122.342,8032700140,806636.98,-23363.02,-2.81
875000.0,47.6476,-122.32,1962200475,837067.05,-37932.95,-4.34
290000.0,47.5149,-122.257,7129302185,296017.76,6017.76,2.08
216000.0,47.4401,-122.279,3423049311,220356.68,4356.68,2.02
495000.0,47.5485,-122.302,7857003465,662691.27,167691.27,33.88
925000.0,47.6807,-122.267,9294300615,1002420.63,77420.63,8.37
660000.0,47.6805,-122.385,7518506595,671506.53,11506.53,1.74
1270000.0,47.6402,-122.171,1727850340,1358602.79,88602.79,6.98
397000.0,47.7351,-122.189,9477000650,497659.58,100659.58,25.36
920000.0,47.5874,-122.387,9274200365,847556.84,-72443.16,-7.87
150000.0,47.5293,-122.351,2113701095,266970.82,116970.82,77.98
353000.0,47.3828,-122.211,3375800220,335054.13,-17945.87,-5.08
341000.0,47.4451,-122.136,2473510090,402022.77,61022.77,17.9
600000.0,47.6198,-122.105,1066000290,616876.23,16876.23,2.81
760000.0,47.6945,-122.292,5652600065,678156.89,-81843.11,-10.77
415000.0,47.5086,-122.258,393000045,600533.43,185533.43,44.71
280500.0,47.4283,-122.323,4438000075,270053.2,-10446.8,-3.72
1600000.0,47.70399999999999,-122.245,3761100180,1763634.87,163634.87,10.23
539000.0,47.7382,-121.975,255520150,637708.25,98708.25,18.31
660000.0,47.7446,-122.193,4178600040,728385.37,68385.37,10.36
391000.0,47.4861,-122.161,2325400170,404022.07,13022.07,3.33
310000.0,47.355,-122.059,3023000050,324968.34,14968.34,4.83
640000.0,47.5595,-122.019,1150000200,634291.33,-5708.67,-0.89
425000.0,47.5158,-121.873,7853360620,282523.85,-142476.15,-33.52
749400.0,47.719,-122.114,4188000670,970859.32,221459.32,29.55
1260000.0,47.5909,-122.384,9273200145,1384946.94,124946.94,9.92
733000.0,47.6816,-122.31,9547205260,619264.64,-113735.36,-15.52
563950.0,47.4857,-122.153,5045700470,613654.04,49704.04,8.81
506000.0,47.6853,-122.293,7977200995,430814.02,-75185.98,-14.86
515000.0,47.6668,-122.285,2436700655,537224.47,22224.47,4.32
825000.0,47.682,-122.348,3362400640,625295.06,-199704.94,-24.21
385000.0,47.6273,-122.062,7715800570,306746.45,-78253.55,-20.33
535000.0,47.7163,-122.229,6301800020,570485.24,35485.24,6.63
865000.0,47.5432,-121.952,2924079044,823228.92,-41771.08,-4.83
467000.0,47.7428,-122.183,7016310270,498270.66,31270.66,6.7
325000.0,47.532,-121.761,2424410110,248444.83,-76555.17,-23.56
430000.0,47.7351,-122.323,7568700740,596493.43,166493.43,38.72
294350.0,47.5238,-122.355,7899800120,315948.41,21598.41,7.34
327000.0,47.359,-122.082,1760650880,281741.13,-45258.87,-13.84
620000.0,47.5832,-122.02,1024069063,440732.56,-179267.44,-28.91
1600000.0,47.544,-122.126,2624059036,1628231.59,28231.59,1.76
210000.0,47.5093,-122.184,3542300060,260079.18,50079.18,23.85
457000.0,47.5331,-121.855,7853220610,412328.63,-44671.37,-9.77
590000.0,47.5441,-122.172,6308000020,695059.55,105059.55,17.81
585000.0,47.7623,-122.165,7859960250,693822.91,108822.91,18.6
1200000.0,47.7735,-122.386,7281300010,1038125.92,-161874.08,-13.49
550000.0,47.5204,-122.206,3342101785,663083.3,113083.3,20.56
490000.0,47.5689,-122.393,5742600090,335919.79,-154080.21,-31.44
450000.0,47.6911,-122.348,6046401105,430921.04,-19078.96,-4.24
264950.0,47.4935,-122.333,1446800181,312841.87,47891.87,18.08
1330000.0,47.6292,-122.312,1337800665,1316454.15,-13545.85,-1.02
200000.0,47.3191,-122.18,3056700150,243233.67,43233.67,21.62
299950.0,47.7372,-121.981,2131701410,308271.26,8321.26,2.77
823000.0,47.6802,-122.361,1623300055,628169.23,-194830.77,-23.67
485000.0,47.4823,-121.772,1442870420,342064.72,-142935.28,-29.47
313100.0,47.5068,-122.191,3343901848,442289.65,129189.65,41.26
1080000.0,47.5458,-122.227,2469000010,809721.58,-270278.42,-25.03
677100.0,47.6496,-122.083,3275890310,730288.0,53188.0,7.86
461500.0,47.5339,-122.284,3395070980,697918.25,236418.25,51.23
240000.0,47.3729,-122.295,1951100110,224792.93,-15207.07,-6.34
285000.0,47.5441,-122.304,3058600050,371814.28,86814.28,30.46
291500.0,47.3592,-122.076,8648220270,242463.23,-49036.77,-16.82
425000.0,47.6363,-122.368,7011201106,364867.0,-60133.0,-14.15
850000.0,47.7187,-122.024,8682292190,628692.53,-221307.47,-26.04
580000.0,47.7338,-122.169,3876311490,687425.2,107425.2,18.52
340500.0,47.5007,-122.223,1180000885,699555.0,359055.0,105.45
860000.0,47.7067,-122.131,3825310180,1208099.36,348099.36,40.48
225000.0,47.317,-122.325,7941600390,238194.16,13194.16,5.86
506400.0,47.5329,-122.173,6388910360,586983.38,80583.38,15.91
373000.0,47.7358,-122.319,6703700025,424949.63,51949.63,13.93
325000.0,47.5135,-122.257,7129302235,386391.85,61391.85,18.89
650000.0,47.6726,-122.298,1868901190,647139.2,-2860.8,-0.44
277950.0,47.2676,-122.256,1389600080,241906.6,-36043.4,-12.97
313000.0,47.5961,-122.305,7128300855,484079.85,171079.85,54.66
635000.0,47.5446,-122.017,3629700090,446455.63,-188544.37,-29.69
564950.0,47.7401,-122.226,3574770030,643396.73,78446.73,13.89
214946.0,47.3655,-122.08,2916600110,252457.85,37511.85,17.45
270000.0,47.3598,-122.157,5466750140,258585.72,-11414.28,-4.23
182568.0,47.5669,-122.297,6056100160,421566.68,238998.68,130.91
280500.0,47.4118,-122.314,2008000420,268116.39,-12383.61,-4.41
412500.0,47.5206,-121.868,7853320950,256407.47,-156092.53,-37.84
257000.0,47.552,-122.29,9331800580,331797.99,74797.99,29.1
659950.0,47.6423,-122.375,2770604079,627208.04,-32741.96,-4.96
233500.0,47.2903,-122.214,7140600190,226019.49,-7480.51,-3.2
580000.0,47.5782,-122.292,5700001100,705856.12,125856.12,21.7
470000.0,47.7735,-122.273,3459000050,528507.53,58507.53,12.45
1060000.0,47.6102,-121.993,1437580600,1037122.03,-22877.97,-2.16
320000.0,47.5497,-122.295,7857001225,436632.27,116632.27,36.45
3300000.0,47.5675,-122.189,6072800246,2816765.24,-483234.76,-14.64
1070000.0,47.5884,-122.291,1250202145,1164814.8,94814.8,8.86
718500.0,47.7029,-122.171,2564900470,814401.52,95901.52,13.35
450000.0,47.5478,-122.0,3630000080,324305.15,-125694.85,-27.93
268000.0,47.4725,-122.187,2475200080,310370.74,42370.74,15.81
419000.0,47.5049,-122.239,4058800135,402298.03,-16701.97,-3.99
246000.0,47.3155,-122.364,1938400040,264132.35,18132.35,7.37
295000.0,47.755,-122.317,6163901383,281615.43,-13384.57,-4.54
300000.0,47.7276,-122.307,6381502155,396597.85,96597.85,32.2
810000.0,47.6821,-122.267,9294300495,851144.74,41144.74,5.08
465750.0,47.6357,-122.123,7376300060,425668.37,-40081.63,-8.61
538500.0,47.536,-121.877,7852090180,427031.43,-111468.57,-20.7
670000.0,47.6603,-122.087,9510910250,602831.64,-67168.36,-10.03
765000.0,47.69,-122.097,3275870080,892507.2,127507.2,16.67
819000.0,47.3429,-122.33,521049200,568974.41,-250025.59,-30.53
775000.0,47.6496,-122.041,1668500100,949419.05,174419.05,22.51
279900.0,47.3215,-122.399,3210200395,226438.2,-53461.8,-19.1
335000.0,47.5181,-122.364,3624039150,302093.54,-32906.46,-9.82
440000.0,47.5689,-122.284,8121100255,465918.02,25918.02,5.89
250000.0,47.349,-122.024,2781250610,212809.83,-37190.17,-14.88
385000.0,47.7733,-122.317,3971700580,378523.43,-6476.57,-1.68
242000.0,47.4807,-122.29,8864000425,352921.4,110921.4,45.84
895000.0,47.6393,-122.311,2125049139,1065278.77,170278.77,19.03
200000.0,47.4815,-122.339,1823049178,240006.76,40006.76,20.0
318000.0,47.4715,-122.33,7366100080,423609.82,105609.82,33.21
490600.0,47.3036,-122.34,7298000090,354127.03,-136472.97,-27.82
230000.0,47.3093,-122.385,8732030080,273866.05,43866.05,19.07
967000.0,47.6785,-122.351,2331300025,672982.24,-294017.76,-30.41
348000.0,47.5723,-122.309,3726800220,497818.08,149818.08,43.05
798800.0,47.5299,-122.203,518500610,819805.51,21005.51,2.63
255000.0,47.4565,-122.276,5379800500,217155.83,-37844.17,-14.84
765000.0,47.6033,-122.287,4003000053,901003.42,136003.42,17.78
260000.0,47.5159,-122.258,7129302555,327933.77,67933.77,26.13
900000.0,47.6445,-122.167,6669100070,1591708.41,691708.41,76.86
1110000.0,47.5655,-122.114,8965500880,1163165.98,53165.98,4.79
710000.0,47.6501,-122.395,6821600005,588192.1,-121807.9,-17.16
630500.0,47.6337,-122.28,5318101185,541954.78,-88545.22,-14.04
950000.0,47.6117,-122.164,2332700060,913035.24,-36964.76,-3.89
419950.0,47.4544,-122.36,3055800020,262240.55,-157709.45,-37.55
707000.0,47.4274,-122.28,239000155,640883.97,-66116.03,-9.35
1090000.0,47.56100000000001,-122.226,3317500030,1114120.28,24120.28,2.21
1150000.0,47.6427,-122.304,8805900430,832412.71,-317587.29,-27.62
335000.0,47.5329,-122.294,7338402690,402114.26,67114.26,20.03
215000.0,47.3248,-122.142,6600400370,215586.04,586.04,0.27
434900.0,47.6326,-122.033,6817800220,319584.88,-115315.12,-26.52
700000.0,47.5896,-122.083,7527200030,712281.99,12281.99,1.75
430000.0,47.3117,-122.254,3914000095,374151.39,-55848.61,-12.99
288000.0,47.452,-122.177,1432400335,235687.71,-52312.29,-18.16
1820000.0,47.6491,-122.201,1725059136,2020162.3,200162.3,11.0
817000.0,47.6431,-122.359,2652500285,710434.64,-106565.36,-13.04
226500.0,47.3586,-122.074,8648220150,254832.97,28332.97,12.51
294000.0,47.5684,-122.314,3679400474,403699.26,109699.26,37.31
545000.0,47.4054,-122.03,8567300140,594487.24,49487.24,9.08
498000.0,47.6949,-122.21,1245500286,364490.37,-133509.63,-26.81
210000.0,47.2105,-121.989,1917300260,284476.77,74476.77,35.47
371000.0,47.5241,-122.199,3342700610,429226.95,58226.95,15.69
380000.0,47.356,-122.057,3023000200,332558.97,-47441.03,-12.48
317500.0,47.2599,-122.256,629650030,242057.53,-75442.47,-23.76
1250000.0,47.5373,-122.224,5451200600,907152.82,-342847.18,-27.43
935000.0,47.7475,-122.364,7785350010,817596.85,-117403.15,-12.56
279000.0,47.4206,-122.155,322059264,335140.65,56140.65,20.12
365250.0,47.7611,-122.233,982850010,370550.6,5300.6,1.45
740000.0,47.644,-122.319,1959700550,867795.38,127795.38,17.27
370950.0,47.3738,-122.161,2222059052,341417.32,-29532.68,-7.96
323000.0,47.7404,-122.11,1775920350,336245.01,13245.01,4.1
259500.0,47.4179,-122.181,6624010010,263499.2,3999.2,1.54
351358.0,47.5526,-121.998,8929000060,294233.14,-57124.86,-16.26
254950.0,47.3676,-122.046,1545806720,260071.85,5121.85,2.01
805500.0,47.6245,-122.193,1266200015,613365.45,-192134.55,-23.85
360000.0,47.3304,-122.179,1865000040,397244.73,37244.73,10.35
725000.0,47.5072,-122.112,4309700190,789889.86,64889.86,8.95
262500.0,47.5164,-122.268,7131300031,381106.42,118606.42,45.18
605000.0,47.6878,-122.342,625049318,531703.67,-73296.33,-12.12
752000.0,47.5483,-122.261,8835400290,778370.17,26370.17,3.51
270500.0,47.3715,-122.29,7633400110,254837.24,-15662.76,-5.79
1320000.0,47.5487,-122.126,4139900210,1432517.55,112517.55,8.52
676000.0,47.6786,-122.389,2856101540,508505.83,-167494.17,-24.78
256500.0,47.4368,-122.165,984210170,337200.17,80700.17,31.46
212000.0,47.2057,-122.003,2320069089,277585.06,65585.06,30.94
189000.0,47.4497,-122.176,1432400065,211776.5,22776.5,12.05
425000.0,47.5454,-121.997,3629920300,258368.06,-166631.94,-39.21
359950.0,47.3898,-122.154,1786640030,368844.29,8894.29,2.47
168000.0,47.5264,-122.366,880000005,331819.5,163819.5,97.51
323000.0,47.6475,-122.397,6821102350,363332.6,40332.6,12.49
310000.0,47.4602,-122.171,1431700280,410369.03,100369.03,32.38
610000.0,47.5449,-122.215,3024059078,607588.42,-2411.58,-0.4
249000.0,47.5317,-122.37,8128700005,302459.78,53459.78,21.47
425000.0,47.5448,-122.32,2734101055,480105.84,55105.84,12.97
615000.0,47.7631,-122.093,1774230300,710626.52,95626.52,15.55
1010000.0,47.6782,-122.365,2880100160,887985.6,-122014.4,-12.08
249950.0,47.51300000000001,-122.358,7211400525,312450.84,62500.84,25.01
207000.0,47.4901,-122.303,923049378,363113.8,156113.8,75.42
472000.0,47.4304,-121.841,3123089027,474124.33,2124.33,0.45
500000.0,47.7721,-122.235,3818400050,578067.29,78067.29,15.61
540000.0,47.3545,-122.011,5104511250,458277.98,-81722.02,-15.13
259950.0,47.4658,-122.184,8645501091,313786.48,53836.48,20.71
525000.0,47.5637,-122.085,5423030300,508396.34,-16603.66,-3.16
465000.0,47.6683,-122.362,1225039052,616940.76,151940.76,32.68
555000.0,47.6775,-122.372,5200100125,554949.82,-50.18,-0.01
218000.0,47.4624,-122.185,1432600100,237618.21,19618.21,9.0
