price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
590000.0,47.2725,-121.929,2821079081,356953.52,-233046.48,-39.5
324500.0,47.5298,-122.268,3336500180,387567.77,63067.77,19.44
200000.0,47.2956,-122.285,4031000260,132856.95,-67143.05,-33.57
555700.0,47.5888,-122.127,6751500285,560252.1,4552.1,0.82
285000.0,47.504,-122.26,9368700341,371874.53,86874.53,30.48
670000.0,47.6362,-122.324,4086300065,598405.85,-71594.15,-10.69
1010000.0,47.6344,-122.205,2025059204,938623.07,-71376.93,-7.07
815000.0,47.5611,-122.032,3299600040,794343.37,-20656.63,-2.53
364250.0,47.4213,-122.033,322069153,617270.49,253020.49,69.46
279950.0,47.398,-122.299,7138000260,210268.19,-69681.81,-24.89
1500000.0,47.6845,-122.209,3885804390,1087318.41,-412681.59,-27.51
465000.0,47.676,-122.288,7974200937,480062.54,15062.54,3.24
322000.0,47.5076,-122.173,3449500035,499032.43,177032.43,54.98
640000.0,47.6398,-122.393,8127700820,483629.04,-156370.96,-24.43
456500.0,47.3658,-122.04,1786200010,526396.93,69896.93,15.31
407193.0,47.6959,-121.921,4046601460,433526.65,26333.65,6.47
429900.0,47.7333,-121.975,1776460190,509018.88,79118.88,18.4
222000.0,47.4096,-122.172,2787320620,323299.1,101299.1,45.63
335000.0,47.5394,-122.368,8165501540,436902.95,101902.95,30.42
555000.0,47.4326,-122.208,3123059107,803522.64,248522.64,44.78
396500.0,47.5256,-122.379,3524039196,331089.96,-65410.04,-16.5
330000.0,47.4291,-122.292,7844200050,272171.64,-57828.36,-17.52
593777.0,47.684,-122.113,7200001005,494143.99,-99633.01,-16.78
460000.0,47.7668,-122.197,5255000110,559192.65,99192.65,21.56
279000.0,47.4914,-122.253,1123049232,420063.15,141063.15,50.56
216600.0,47.4119,-122.181,2893000280,344278.16,127678.16,58.95
755000.0,47.6897,-122.098,3275860270,813141.85,58141.85,7.7
490000.0,47.6051,-122.304,9126100813,546147.84,56147.84,11.46
290000.0,47.4045,-122.171,8078560140,343900.51,53900.51,18.59
255000.0,47.3663,-122.089,1796360350,291409.69,36409.69,14.28
242500.0,47.4516,-122.175,1432701430,210410.18,-32089.82,-13.23
759000.0,47.5825,-121.97,98020300,846001.94,87001.94,11.46
263000.0,47.4556,-122.209,8899000140,321924.2,58924.2,22.4
2150000.0,47.6465,-122.319,1959701800,1974553.63,-175446.37,-8.16
567500.0,47.5364,-122.073,8562770430,532575.75,-34924.25,-6.15
325000.0,47.7471,-121.979,1559900110,333038.91,8038.91,2.47
245000.0,47.3682,-122.179,7697920160,254782.79,9782.79,3.99
415000.0,47.2133,-122.007,2320069260,451935.29,36935.29,8.9
380000.0,47.3828,-122.026,705700240,344991.82,-35008.18,-9.21
335000.0,47.7746,-122.239,3949600090,369987.38,34987.38,10.44
620000.0,47.6539,-122.352,1972200725,563628.28,-56371.72,-9.09
480000.0,47.5203,-121.874,7853320250,336076.83,-143923.17,-29.98
218000.0,47.3146,-122.384,8731902680,224569.22,6569.22,3.01
122000.0,47.2109,-121.985,1917300025,-8418.35,-130418.35,-106.9
700000.0,47.7294,-122.352,164000261,725957.43,25957.43,3.71
405000.0,47.7321,-122.185,3288200030,503897.37,98897.37,24.42
350000.0,47.1808,-122.023,3420069055,585664.0,235664.0,67.33
379750.0,47.3438,-122.322,5152960350,498194.98,118444.98,31.19
565000.0,47.7657,-122.284,4022905473,480851.93,-84148.07,-14.89
420250.0,47.7225,-122.029,8682290100,409946.06,-10303.94,-2.45
220000.0,47.5419,-122.271,2724049222,377969.09,157969.09,71.8
560000.0,47.6319,-122.007,6134500070,478142.81,-81857.19,-14.62
600000.0,47.6725,-122.293,1870400605,616683.25,16683.25,2.78
675000.0,47.6734,-122.38,2767602356,637984.13,-37015.87,-5.48
553000.0,47.6719,-122.392,476000017,430930.93,-122069.07,-22.07
415000.0,47.56100000000001,-122.275,5249802424,425644.54,10644.54,2.56
460000.0,47.5926,-122.047,424069096,411390.67,-48609.33,-10.57
270000.0,47.1943,-121.991,6802210330,52986.7,-217013.3,-80.38
215000.0,47.771,-122.353,2228900270,261999.32,46999.32,21.86
500000.0,47.7013,-122.369,5522600205,476640.82,-23359.18,-4.67
625000.0,47.6244,-122.326,6848200325,712779.09,87779.09,14.04
788000.0,47.5367,-122.067,8562740530,971637.68,183637.68,23.3
1120000.0,47.5842,-122.292,6738700205,620702.49,-499297.51,-44.58
605000.0,47.5743,-122.378,2824600290,643266.64,38266.64,6.33
780000.0,47.6598,-122.355,8129700644,969690.04,189690.04,24.32
180000.0,47.565,-122.291,1604601155,344594.35,164594.35,91.44
609000.0,47.6536,-122.354,1972200556,513289.4,-95710.6,-15.72
672500.0,47.5426,-121.879,7853270200,705790.72,33290.72,4.95
568000.0,47.6735,-122.041,925069111,578294.49,10294.49,1.81
750000.0,47.5714,-122.408,1818800144,766805.99,16805.99,2.24
361000.0,47.5072,-122.252,3878900815,602563.14,241563.14,66.91
318000.0,47.7235,-122.353,832700270,402827.43,84827.43,26.68
1690000.0,47.55,-122.103,4139480350,1788995.88,98995.88,5.86
1610000.0,47.5316,-122.263,9412400220,2045833.5,435833.5,27.07
277000.0,47.1927,-122.011,3797310010,123972.58,-153027.42,-55.24
890000.0,47.669,-122.365,2768200090,668048.72,-221951.28,-24.94
619500.0,47.5719,-122.377,9285800055,656675.64,37175.64,6.0
340000.0,47.4052,-122.17,8078100260,469662.57,129662.57,38.14
570000.0,47.68600000000001,-122.304,3187600100,544326.18,-25673.82,-4.5
533000.0,47.7735,-122.227,8564950280,632251.79,99251.79,18.62
634950.0,47.6891,-122.375,7589200191,690247.11,55297.11,8.71
525000.0,47.6511,-122.368,7443000514,517689.08,-7310.92,-1.39
315000.0,47.3538,-122.025,538000450,267215.71,-47784.29,-15.17
729000.0,47.7057,-122.112,9526600340,616070.91,-112929.09,-15.49
378510.0,47.5459,-122.379,3874900205,344410.32,-34099.68,-9.01
627500.0,47.5609,-122.15,7856620910,742685.4,115185.4,18.36
846450.0,47.5596,-122.016,1150900080,854999.13,8549.13,1.01
2890000.0,47.6295,-122.285,5316101075,1859524.01,-1030475.99,-35.66
260000.0,47.3505,-122.179,3830630310,233946.25,-26053.75,-10.02
1350000.0,47.6984,-122.206,2387600010,1388220.74,38220.74,2.83
495000.0,47.7719,-122.235,3818400060,552297.17,57297.17,11.58
90000.0,47.5335,-122.348,2114700500,147991.64,57991.64,64.44
448000.0,47.4799,-122.129,2407900550,406560.04,-41439.96,-9.25
334000.0,47.7347,-121.976,1326069191,381317.41,47317.41,14.17
290000.0,47.4659,-122.144,6806100340,385856.88,95856.88,33.05
315000.0,47.3503,-122.042,2310100240,394511.57,79511.57,25.24
346500.0,47.5338,-122.36,7831800495,410694.11,64194.11,18.53
718000.0,47.5702,-122.128,1777500160,860795.26,142795.26,19.89
562000.0,47.7361,-122.046,1626069220,691928.55,129928.55,23.12
391000.0,47.5455,-122.184,6067900640,578213.28,187213.28,47.88
815000.0,47.7687,-122.036,426069099,739527.13,-75472.87,-9.26
705000.0,47.7196,-122.02,8682301050,531868.29,-173131.71,-24.56
450000.0,47.7356,-122.335,217500135,517007.87,67007.87,14.89
775000.0,47.705,-122.118,6192400400,821619.68,46619.68,6.02
629000.0,47.3311,-122.375,121039083,548745.2,-80254.8,-12.76
213000.0,47.3071,-122.381,8732130940,58580.41,-154419.59,-72.5
268500.0,47.5439,-122.375,3277801431,297018.62,28518.62,10.62
1680000.0,47.6458,-122.32,1959701745,1708776.15,28776.15,1.71
438000.0,47.4893,-122.138,5214500690,476600.01,38600.01,8.81
296000.0,47.4351,-122.173,984100340,378096.64,82096.64,27.74
483500.0,47.5307,-122.047,9286100300,431871.82,-51628.18,-10.68
1060000.0,47.6852,-122.4,472000895,1218532.05,158532.05,14.96
980000.0,47.6327,-122.395,2021201000,1290584.98,310584.98,31.69
387500.0,47.6982,-122.298,1566100400,351756.4,-35743.6,-9.22
432900.0,47.4849,-121.782,7787110060,353895.76,-79004.24,-18.25
415000.0,47.6774,-122.361,2877101310,432485.32,17485.32,4.21
330000.0,47.3355,-122.168,2111010080,384192.41,54192.41,16.42
337900.0,47.7034,-122.362,767000159,412134.07,74234.07,21.97
259000.0,47.7704,-122.264,4027701220,386878.67,127878.67,49.37
600000.0,47.6313,-122.368,6169901006,632349.04,32349.04,5.39
351000.0,47.7417,-122.172,3876800580,254939.97,-96060.03,-27.37
790000.0,47.3166,-122.046,7299810040,1187608.05,397608.05,50.33
469995.0,47.4783,-122.123,1438000390,497853.61,27858.61,5.93
280000.0,47.2702,-122.29,3750607974,152302.32,-127697.68,-45.61
250000.0,47.4723,-122.19,2475200870,328501.15,78501.15,31.4
312000.0,47.5003,-122.306,923049440,613749.27,301749.27,96.71
460000.0,47.6368,-122.388,2771604370,398585.25,-61414.75,-13.35
315000.0,47.5486,-122.38,66000070,219233.48,-95766.52,-30.4
500000.0,47.6558,-122.348,1931300977,502986.43,2986.43,0.6
312500.0,47.7288,-122.331,6415100331,371299.05,58799.05,18.82
390000.0,47.6334,-122.371,1861400068,497178.59,107178.59,27.48
410500.0,47.6436,-122.352,5244801275,493092.41,82592.41,20.12
372500.0,47.7358,-122.342,1826049430,468535.89,96035.89,25.78
580000.0,47.6549,-122.394,6917700665,396160.09,-183839.91,-31.7
580000.0,47.768,-122.259,6891800500,699051.3,119051.3,20.53
805000.0,47.654,-122.088,2050100210,1076988.18,271988.18,33.79
1000000.0,47.655,-122.124,5196410260,1130945.84,130945.84,13.09
439990.0,47.5526,-121.999,8929000050,363212.43,-76777.57,-17.45
750000.0,47.6479,-122.367,7015200800,540553.28,-209446.72,-27.93
625000.0,47.6403,-122.105,7539900040,510141.9,-114858.1,-18.38
253905.0,47.5112,-122.167,7789000080,425044.35,171139.35,67.4
436000.0,47.691,-122.342,993002127,501860.76,65860.76,15.11
840000.0,47.401,-122.026,1560930070,1094904.38,254904.38,30.35
564000.0,47.554,-122.385,7625700305,614596.4,50596.4,8.97
650000.0,47.74100000000001,-122.208,1088810160,1067073.75,417073.75,64.17
680000.0,47.5035,-122.384,287000110,646895.32,-33104.68,-4.87
288790.0,47.5401,-122.026,9268850140,283682.04,-5107.96,-1.77
440000.0,47.7307,-122.219,3574800860,529636.44,89636.44,20.37
1110000.0,47.5932,-122.172,9541600295,911006.23,-198993.77,-17.93
317000.0,47.5496,-122.311,8100900015,517279.72,200279.72,63.18
459900.0,47.5646,-122.181,4034900065,625998.06,166098.06,36.12
2200000.0,47.6264,-122.289,9185700285,1331457.83,-868542.17,-39.48
335000.0,47.3058,-122.348,9264950600,321916.08,-13083.92,-3.91
501000.0,47.6846,-122.317,2979800845,548329.33,47329.33,9.45
572000.0,47.5716,-122.227,5450300010,571226.83,-773.17,-0.14
612995.0,47.4779,-122.122,1438000170,706575.92,93580.92,15.27
620000.0,47.6885,-122.38,546000910,627807.87,7807.87,1.26
638000.0,47.5741,-122.414,375000230,483998.77,-154001.23,-24.14
785000.0,47.6078,-122.202,666000143,769835.55,-15164.45,-1.93
825000.0,47.5169,-122.201,3342103282,593306.89,-231693.11,-28.08
350000.0,47.7466,-121.979,1559900140,364960.46,14960.46,4.27
395000.0,47.6915,-122.321,5100401315,479614.44,84614.44,21.42
429950.0,47.5132,-122.157,1094000030,505102.85,75152.85,17.48
323000.0,47.3343,-122.194,2212500430,252707.74,-70292.26,-21.76
325000.0,47.7017,-122.36,6170900190,378227.53,53227.53,16.38
410000.0,47.5938,-122.315,6401700010,437280.75,27280.75,6.65
652450.0,47.563,-122.178,6072760670,730643.97,78193.97,11.98
420000.0,47.6775,-122.168,7424100050,460794.85,40794.85,9.71
249000.0,47.3612,-122.284,9392500100,217219.41,-31780.59,-12.76
400000.0,47.5543,-122.29,9459200120,516219.53,116219.53,29.05
562000.0,47.7301,-121.972,2787250090,575681.78,13681.78,2.43
393000.0,47.3751,-122.044,4123810090,418134.31,25134.31,6.4
665000.0,47.6524,-122.404,871000155,482490.31,-182509.69,-27.45
825000.0,47.6813,-122.372,461003835,706445.73,-118554.27,-14.37
428000.0,47.5322,-121.851,7853210180,324103.66,-103896.34,-24.27
305000.0,47.3504,-122.035,2025701080,258528.38,-46471.62,-15.24
370000.0,47.3382,-122.196,2212600100,600251.59,230251.59,62.23
690700.0,47.5405,-122.187,5014600440,740215.23,49515.23,7.17
635000.0,47.68600000000001,-122.374,3491300180,496707.75,-138292.25,-21.78
660000.0,47.6635,-122.32,8812401450,684317.65,24317.65,3.68
360000.0,47.5304,-122.353,2113700235,449866.0,89866.0,24.96
415000.0,47.4494,-122.139,2473002700,596029.95,181029.95,43.62
620000.0,47.6415,-122.303,6788200295,552992.74,-67007.26,-10.81
342500.0,47.214,-121.993,1320069271,204966.4,-137533.6,-40.16
245000.0,47.3702,-122.185,7697870860,226070.67,-18929.33,-7.73
333000.0,47.4874,-122.152,100300500,346541.11,13541.11,4.07
306000.0,47.7311,-122.199,7955000210,407627.35,101627.35,33.21
994000.0,47.611,-121.992,1437580480,1096610.49,102610.49,10.32
287000.0,47.3484,-122.033,2025700860,256392.97,-30607.03,-10.66
578888.0,47.6626,-122.337,4083802195,501411.73,-77476.27,-13.38
632500.0,47.6748,-122.386,2767601390,540838.12,-91661.88,-14.49
940000.0,47.5893,-122.177,9542100085,947527.61,7527.61,0.8
1160000.0,47.5703,-122.165,1624059224,1407818.48,247818.48,21.36
335000.0,47.5327,-122.276,3904100106,404076.33,69076.33,20.62
428000.0,47.7094,-122.03,8682230400,421939.01,-6060.99,-1.42
530000.0,47.4954,-122.172,8011100047,760922.75,230922.75,43.57
405000.0,47.6943,-122.184,2591010240,497706.45,92706.45,22.89
165000.0,47.5169,-122.358,3004800175,370124.11,205124.11,124.32
267500.0,47.3991,-121.964,4396000180,294260.25,26760.25,10.0
487000.0,47.1879,-121.973,3020079078,86127.99,-400872.01,-82.31
529000.0,47.6571,-122.396,6917700305,278387.69,-250612.31,-47.37
550000.0,47.6859,-122.339,2886200070,559506.51,9506.51,1.73
1480000.0,47.6324,-122.289,1118001360,1259489.23,-220510.77,-14.9
840000.0,47.5624,-122.399,2391601445,1155684.87,315684.87,37.58
200000.0,47.4942,-122.235,7657000165,293181.97,93181.97,46.59
760000.0,47.6259,-122.142,2625059301,790775.55,30775.55,4.05
379900.0,47.5273,-122.345,7972601950,553720.03,173820.03,45.75
199950.0,47.3746,-122.056,1442800150,355958.91,156008.91,78.02
638000.0,47.6052,-122.3,6840701125,678306.3,40306.3,6.32
205000.0,47.3632,-122.11,1274500240,222205.45,17205.45,8.39
360000.0,47.572,-122.29,9834200885,528610.27,168610.27,46.84
325000.0,47.3922,-122.165,5437600140,449351.74,124351.74,38.26
515000.0,47.7723,-122.262,4027701055,405018.18,-109981.82,-21.36
435000.0,47.5929,-122.303,7658600150,540765.76,105765.76,24.31
320000.0,47.7364,-122.295,1568100087,312647.64,-7352.36,-2.3
169317.0,47.6248,-122.301,5016003230,715301.98,545984.98,322.46
531155.0,47.3559,-122.022,3744000150,552306.08,21151.08,3.98
522500.0,47.5334,-122.168,3987700115,505304.02,-17195.98,-3.29
785000.0,47.5373,-122.051,9545250010,777214.35,-7785.65,-0.99
286300.0,47.5066,-122.259,393000311,508378.19,222078.19,77.57
367000.0,47.701,-122.39,6132600221,386925.93,19925.93,5.43
412000.0,47.4377,-122.132,1402660150,525371.83,113371.83,27.52
437500.0,47.5322,-121.88,7852030960,316495.68,-121004.32,-27.66
1140000.0,47.4473,-122.086,3023069166,2088899.18,948899.18,83.24
225000.0,47.4906,-122.306,8148600055,232522.6,7522.6,3.34
275000.0,47.5393,-122.351,3438503120,399478.44,124478.44,45.26
690000.0,47.6834,-122.306,7173700518,648450.24,-41549.76,-6.02
199000.0,47.4225,-122.15,2618300350,333187.18,134187.18,67.43
735000.0,47.6079,-122.195,8146100370,702833.97,-32166.03,-4.38
619000.0,47.6883,-122.314,6884800210,513192.45,-105807.55,-17.09
390000.0,47.7142,-122.319,5272200035,387344.18,-2655.82,-0.68
315000.0,47.5104,-121.787,1593000690,18540.75,-296459.25,-94.11
265000.0,47.2578,-122.217,4137020360,173878.76,-91121.24,-34.39
295000.0,47.6185,-122.295,9828701295,411668.24,116668.24,39.55
818000.0,47.7095,-122.019,8682320090,708198.48,-109801.52,-13.42
436000.0,47.6684,-122.365,475000176,464936.3,28936.3,6.64
716000.0,47.5622,-122.022,1150001270,715440.18,-559.82,-0.08
300000.0,47.3997,-122.215,1822059073,265257.45,-34742.55,-11.58
900000.0,47.715,-122.065,2926069083,961862.52,61862.52,6.87
580000.0,47.6191,-122.043,1954420170,527111.04,-52888.96,-9.12
625000.0,47.6296,-122.308,1337800045,615039.16,-9960.84,-1.59
1130000.0,47.5894,-122.197,3860400060,836470.49,-293529.51,-25.98
838000.0,47.5535,-122.395,7936000463,602490.72,-235509.28,-28.1
570000.0,47.3509,-122.323,3222049087,399200.45,-170799.55,-29.96
680000.0,47.6658,-122.139,7922720040,746279.43,66279.43,9.75
570000.0,47.733,-121.968,1443550020,545502.74,-24497.26,-4.3
582000.0,47.6964,-122.4,4441300440,512696.33,-69303.67,-11.91
374000.0,47.5634,-122.391,3488300110,399719.99,25719.99,6.88
206000.0,47.2808,-122.225,7877400266,-31019.89,-237019.89,-115.06
650000.0,47.6322,-122.212,8084400010,579737.65,-70262.35,-10.81
310000.0,47.5181,-122.257,7129303180,467027.67,157027.67,50.65
1270000.0,47.6272,-122.316,1336300445,1150405.18,-119594.82,-9.42
921000.0,47.5873,-122.193,644200090,774144.29,-146855.71,-15.95
310000.0,47.7263,-122.314,2026049125,356458.6,46458.6,14.99
375000.0,47.6076,-122.298,1211000185,538674.93,163674.93,43.65
252000.0,47.3609,-122.048,1545803390,276194.47,24194.47,9.6
250000.0,47.4959,-122.174,424500035,359806.44,109806.44,43.92
305000.0,47.3287,-122.169,2582500110,213337.32,-91662.68,-30.05
179950.0,47.3335,-122.305,7683800192,139400.1,-40549.9,-22.53
417400.0,47.4633,-122.196,7399200770,654010.93,236610.93,56.69
280000.0,47.7274,-122.357,2426039314,337946.09,57946.09,20.7
268000.0,47.3923,-122.311,2013200390,156850.03,-111149.97,-41.47
436000.0,47.7598,-122.359,1226039054,408986.77,-27013.23,-6.2
410000.0,47.5769,-122.397,9277200180,317896.87,-92103.13,-22.46
565000.0,47.6539,-122.396,582000135,432257.25,-132742.75,-23.49
180000.0,47.28,-122.257,3356407665,91170.39,-88829.61,-49.35
500000.0,47.5821,-122.401,3508100161,775043.14,275043.14,55.01
399000.0,47.7176,-122.284,3753000100,477439.66,78439.66,19.66
1670000.0,47.6134,-122.282,5350201180,1514913.6,-155086.4,-9.29
357500.0,47.35,-122.005,5104520550,391728.85,34228.85,9.57
180000.0,47.762,-122.321,6163900073,318456.06,138456.06,76.92
415000.0,47.6978,-122.13,7199330390,424403.91,9403.91,2.27
249950.0,47.4873,-122.099,1823069213,327601.59,77651.59,31.07
200000.0,47.3493,-122.025,2781250520,100826.62,-99173.38,-49.59
209000.0,47.3644,-122.082,8651410090,204198.27,-4801.73,-2.3
409124.0,47.3904,-122.154,1522059120,664892.49,255768.49,62.52
349000.0,47.4815,-122.152,6928000590,380756.9,31756.9,9.1
640000.0,47.45,-122.334,3023049143,678164.1,38164.1,5.96
400000.0,47.5124,-122.374,7454001125,410465.49,10465.49,2.62
700000.0,47.3402,-122.046,6151800070,425608.78,-274391.22,-39.2
336000.0,47.4504,-122.15,2473000470,605753.95,269753.95,80.28
438400.0,47.7218,-122.37,7640400106,414350.61,-24049.39,-5.49
635000.0,47.6806,-122.388,1254200045,588750.82,-46249.18,-7.28
476500.0,47.6929,-122.287,6844702690,468482.73,-8017.27,-1.68
450000.0,47.3487,-122.088,9485951510,620318.22,170318.22,37.85
820000.0,47.5419,-122.383,2716600273,800429.97,-19570.03,-2.39
280000.0,47.6946,-122.362,9268200658,336827.48,56827.48,20.3
575000.0,47.6733,-122.389,2767602720,433473.14,-141526.86,-24.61
400000.0,47.573,-122.312,3101500090,459337.54,59337.54,14.83
912000.0,47.5651,-122.034,3295610080,1035852.97,123852.97,13.58
462600.0,47.5515,-122.262,2147300050,449246.35,-13353.65,-2.89
267000.0,47.4282,-122.331,6123000090,239106.87,-27893.13,-10.45
375000.0,47.5765,-122.155,2206500550,501605.48,126605.48,33.76
500000.0,47.7413,-122.354,9141100073,474157.33,-25842.67,-5.17
375000.0,47.64,-122.394,8127700845,322573.36,-52426.64,-13.98
292000.0,47.3842,-122.036,3303950080,396714.1,104714.1,35.86
316000.0,47.2588,-122.21,4136880460,178401.67,-137598.33,-43.54
421000.0,47.4326,-122.286,238000244,519275.24,98275.24,23.34
219900.0,47.4987,-122.341,3883800011,207801.28,-12098.72,-5.5
478000.0,47.6531,-122.401,6821101275,495204.94,17204.94,3.6
242000.0,47.3149,-122.386,8731960540,135826.56,-106173.44,-43.87
213675.0,47.2862,-122.352,5028600360,64455.74,-149219.26,-69.83
875000.0,47.731,-122.078,1853000300,1023161.27,148161.27,16.93
375000.0,47.7154,-122.341,7996700220,520429.5,145429.5,38.78
360000.0,47.7267,-122.226,3755000120,442182.88,82182.88,22.83
475000.0,47.5773,-122.409,2997800021,406029.52,-68970.48,-14.52
265000.0,47.3395,-122.28,1311200460,165562.8,-99437.2,-37.52
740500.0,47.6981,-122.368,3626039325,1160597.96,420097.96,56.73
390000.0,47.4417,-122.09,7937600830,387326.57,-2673.43,-0.69
678700.0,47.6669,-122.179,1088000050,697178.47,18478.47,2.72
458500.0,47.6937,-122.298,2545700020,465334.13,6834.13,1.49
290000.0,47.5765,-122.154,2206500105,497453.59,207453.59,71.54
336500.0,47.3853,-122.028,6679000960,364480.93,27980.93,8.32
600000.0,47.3109,-122.045,1621069045,768739.19,168739.19,28.12
625000.0,47.5184,-121.886,7853420110,574007.92,-50992.08,-8.16
979000.0,47.6797,-122.385,7518506715,771216.28,-207783.72,-21.22
257000.0,47.3363,-122.213,7338220280,266846.54,9846.54,3.83
500000.0,47.5349,-122.384,2490200165,340252.78,-159747.22,-31.95
259000.0,47.3665,-122.183,7697870350,255883.36,-3116.64,-1.2
630000.0,47.6317,-122.124,7752200100,708293.76,78293.76,12.43
